population,tenure_scans,count,duration_p50_s,duration_p90_s,duration_p95_s,duration_p99_s,duration_max_s
ALL_REPRESENTATIVE_TENURE,462,4,46.099825223500005,46.099945391000006,46.099945391000006,46.099945391000006,46.099945391000006
ALL_REPRESENTATIVE_TENURE,463,5,46.200857434,46.2127025932,46.216650979600004,46.219809688720005,46.220599366
ALL_REPRESENTATIVE_TENURE,464,7,46.300126583,46.30856683500001,46.3139208285,46.318204023300005,46.319274822000004
ALL_REPRESENTATIVE_TENURE,465,1,46.389563077000005,46.389563077000005,46.389563077000005,46.389563077000005,46.389563077000005
ALL_REPRESENTATIVE_TENURE,466,3,46.49978814,46.5160765112,46.518112557600006,46.51974139472,46.520148604000006
ALL_REPRESENTATIVE_TENURE,467,2,46.5998567175,46.599961004300006,46.59997404015,46.59998446883,46.599987076000005
ALL_REPRESENTATIVE_TENURE,468,1,46.731021759,46.731021759,46.731021759,46.731021759,46.731021759
ALL_REPRESENTATIVE_TENURE,469,2,46.814534643500004,46.8265758231,46.828080970550005,46.82928508851,46.829586118
ALL_REPRESENTATIVE_TENURE,470,2,46.919986327000004,46.9364736534,46.9385345692,46.94018330184,46.940595485
ALL_REPRESENTATIVE_TENURE,471,1,46.98926247,46.98926247,46.98926247,46.98926247,46.98926247
ALL_REPRESENTATIVE_TENURE,472,3,47.101949925,47.110851409800006,47.111964095400005,47.11285424388001,47.113076781000004
ALL_REPRESENTATIVE_TENURE,473,1,47.190404559,47.190404559,47.190404559,47.190404559,47.190404559
ALL_REPRESENTATIVE_TENURE,474,4,47.294392417000005,47.299434477300004,47.29969959465001,47.29991168853001,47.299964712000005
ALL_REPRESENTATIVE_TENURE,475,4,47.3992678005,47.415385194600006,47.418836055300005,47.42159674386,47.422286916000004
ALL_REPRESENTATIVE_TENURE,476,6,47.49009893350001,47.500058407000004,47.500175805000005,47.5002697234,47.500293203000005
ALL_REPRESENTATIVE_TENURE,477,2,47.625293767500004,47.645343725500005,47.64784997025,47.64985496605,47.650356215
ALL_REPRESENTATIVE_TENURE,478,3,47.699708120000004,47.701525356800005,47.7017525114,47.70193423508,47.701979666
ALL_REPRESENTATIVE_TENURE,479,5,47.790912178000006,47.8059148718,47.8078538324,47.80940500088,47.809792793
ALL_REPRESENTATIVE_TENURE,480,7,47.888077446000004,47.915458608,47.9278574355,47.937776497499996,47.940256263
ALL_REPRESENTATIVE_TENURE,481,2,48.030777202,48.1025669332,48.1115406496,48.11871962272,48.120514366
ALL_REPRESENTATIVE_TENURE,482,3,48.098919465,48.132414797,48.1366017135,48.1399512467,48.14078863
ALL_REPRESENTATIVE_TENURE,483,1,48.210322616000006,48.210322616000006,48.210322616000006,48.210322616000006,48.210322616000006
ALL_REPRESENTATIVE_TENURE,484,1,48.300410801000005,48.300410801000005,48.300410801000005,48.300410801000005,48.300410801000005
ALL_REPRESENTATIVE_TENURE,485,1,48.39989276,48.39989276,48.39989276,48.39989276,48.39989276
ALL_REPRESENTATIVE_TENURE,486,3,48.499543844,48.508055520000006,48.50911947950001,48.509970647100005,48.510183439
ALL_REPRESENTATIVE_TENURE,487,2,48.584457755,48.588664262200005,48.5891900756,48.589610726320004,48.589715889000004
ALL_REPRESENTATIVE_TENURE,489,3,48.800030285000005,48.80146323860001,48.801642357800006,48.80178565316,48.801821477000004
ALL_REPRESENTATIVE_TENURE,490,1,48.860582807,48.860582807,48.860582807,48.860582807,48.860582807
ALL_REPRESENTATIVE_TENURE,491,1,48.999809871000004,48.999809871000004,48.999809871000004,48.999809871000004,48.999809871000004
ALL_REPRESENTATIVE_TENURE,492,2,49.103441299,49.1070448774,49.1074953247,49.107855682540006,49.107945772
ALL_REPRESENTATIVE_TENURE,493,4,49.199485493000005,49.290942239500005,49.310426340250004,49.326013620850006,49.329910441
ALL_REPRESENTATIVE_TENURE,494,5,49.299453782,49.30917053100001,49.30928907100001,49.309383903000004,49.309407611000005
ALL_REPRESENTATIVE_TENURE,495,5,49.399529068,49.4010646566,49.401473853800006,49.401801211560006,49.401883051000006
ALL_REPRESENTATIVE_TENURE,496,3,49.499997911,49.5006421894,49.5007227242,49.500787152040004,49.500803259
ALL_REPRESENTATIVE_TENURE,497,3,49.590407973000005,49.5979435986,49.5988855518,49.59963911436,49.599827505
ALL_REPRESENTATIVE_TENURE,498,6,49.7001239005,49.780961248000004,49.820644031,49.85239025740001,49.860326814000004
ALL_REPRESENTATIVE_TENURE,499,2,49.7948010125,49.798727376900004,49.79921817245,49.79961080889001,49.799708968000004
ALL_REPRESENTATIVE_TENURE,500,6,49.899482383000006,49.900088846,49.900207178,49.9003018436,49.90032551
ALL_REPRESENTATIVE_TENURE,501,3,49.880385447,49.96028680060001,49.9702744698,49.97826460516001,49.980262139000004
ALL_REPRESENTATIVE_TENURE,502,1,50.098928032,50.098928032,50.098928032,50.098928032,50.098928032
ALL_REPRESENTATIVE_TENURE,503,2,50.200045518500005,50.2001869765,50.200204658749996,50.20021880455,50.200222341
ALL_REPRESENTATIVE_TENURE,504,3,50.299291208,50.338096832000005,50.342947535,50.3468280974,50.347798238
ALL_REPRESENTATIVE_TENURE,505,4,50.39978011150001,50.401342631000006,50.4015277895,50.4016759163,50.401712948000004
ALL_REPRESENTATIVE_TENURE,506,2,50.4950383485,50.49924786890001,50.49977405895,50.500195010990005,50.500300249000006
ALL_REPRESENTATIVE_TENURE,507,4,50.595072543,50.6139858022,50.6173887466,50.62011110212,50.620791691
ALL_REPRESENTATIVE_TENURE,508,4,50.7003963035,50.70056247150001,50.70057805875,50.70059052855,50.700593646
ALL_REPRESENTATIVE_TENURE,509,4,50.7832582555,50.789471342700004,50.789721490350004,50.78992160847,50.789971638000004
ALL_REPRESENTATIVE_TENURE,510,1,50.88981153100001,50.88981153100001,50.88981153100001,50.88981153100001,50.88981153100001
ALL_REPRESENTATIVE_TENURE,511,2,50.9947494605,50.9988775377,50.99939354735,50.99980635507,50.999909557
ALL_REPRESENTATIVE_TENURE,512,2,51.155220580000005,51.1912806248,51.195788130400004,51.19939413488,51.200295636
ALL_REPRESENTATIVE_TENURE,513,2,51.1896825755,51.18994527910001,51.18997811705,51.190004387410006,51.190010955000005
ALL_REPRESENTATIVE_TENURE,514,3,51.289871096000006,51.30593882960001,51.30794729630001,51.30955406966001,51.309955763000005
ALL_REPRESENTATIVE_TENURE,516,2,51.51199921450001,51.519945023700004,51.520938249850005,51.521732830770006,51.521931476000006
ALL_REPRESENTATIVE_TENURE,517,2,51.602229346,51.602727402000006,51.602789659,51.6028394646,51.602851916000006
ALL_REPRESENTATIVE_TENURE,519,1,51.809393156000006,51.809393156000006,51.809393156000006,51.809393156000006,51.809393156000006
ALL_REPRESENTATIVE_TENURE,520,1,51.880022584,51.880022584,51.880022584,51.880022584,51.880022584
ALL_REPRESENTATIVE_TENURE,521,2,51.980372145000004,51.9880921034,51.9890570982,51.989829094040005,51.990022093
ALL_REPRESENTATIVE_TENURE,522,3,52.089668931000006,52.0976630838,52.09866235290001,52.09946176818001,52.099661622000006
ALL_REPRESENTATIVE_TENURE,523,4,52.204253624,52.2161475053,52.21771947515,52.21897705103,52.219291445
ALL_REPRESENTATIVE_TENURE,524,3,52.310898894000005,52.405819051600005,52.4176840713,52.427176087060005,52.429549091000005
ALL_REPRESENTATIVE_TENURE,525,2,52.394667092000006,52.398778333600006,52.3992922388,52.39970336296,52.399806144
ALL_REPRESENTATIVE_TENURE,526,2,52.5057565275,52.5100215927,52.51055472585,52.51098123237,52.511087859
ALL_REPRESENTATIVE_TENURE,528,3,52.690265287,52.809228727000004,52.824099157,52.835995501,52.838969587
ALL_REPRESENTATIVE_TENURE,529,2,52.794580409000005,52.798572692200004,52.7990717276,52.79947095592001,52.799570763000006
ALL_REPRESENTATIVE_TENURE,530,3,52.889930725000006,52.898329853,52.899379744,52.900219656800004,52.900429635
ALL_REPRESENTATIVE_TENURE,532,3,53.090542771,53.1215274758,53.1254005639,53.12849903438,53.129273652
ALL_REPRESENTATIVE_TENURE,533,1,53.200098747000006,53.200098747000006,53.200098747000006,53.200098747000006,53.200098747000006
ALL_REPRESENTATIVE_TENURE,534,3,53.290431356000006,53.298332718400005,53.2993203887,53.30011052494,53.300308059
ALL_REPRESENTATIVE_TENURE,535,2,53.4000366625,53.4002992637,53.40033208885001,53.40035834897,53.400364914
ALL_REPRESENTATIVE_TENURE,536,4,53.54066022200001,53.55426966120001,53.5571859696,53.55951901632,53.560102278
ALL_REPRESENTATIVE_TENURE,540,5,53.899780969000005,53.998471511800005,54.0248913754,54.04602726628,54.051311239
ALL_REPRESENTATIVE_TENURE,541,1,53.992220045,53.992220045,53.992220045,53.992220045,53.992220045
ALL_REPRESENTATIVE_TENURE,542,1,54.099739919,54.099739919,54.099739919,54.099739919,54.099739919
ALL_REPRESENTATIVE_TENURE,543,2,54.185439479,54.189467700600005,54.189971228299996,54.190374050459994,54.190474756
ALL_REPRESENTATIVE_TENURE,544,1,54.272020498,54.272020498,54.272020498,54.272020498,54.272020498
ALL_REPRESENTATIVE_TENURE,545,4,54.395159441500006,54.40035611580001,54.4003895139,54.40041623238001,54.400422912
ALL_REPRESENTATIVE_TENURE,546,7,54.490325860000006,54.499951568200004,54.5000490421,54.50012702122,54.500146516
ALL_REPRESENTATIVE_TENURE,547,2,54.6050716705,54.6164437205,54.61786522675,54.619002431750005,54.619286733
ALL_REPRESENTATIVE_TENURE,548,2,54.693872627000005,54.6974916766,54.69794405780001,54.69830596276,54.69839643900001
ALL_REPRESENTATIVE_TENURE,549,4,54.795102304000004,54.800511593,54.800511593,54.800511593,54.800511593
ALL_REPRESENTATIVE_TENURE,550,3,54.879937954000006,54.90378741160001,54.90676859380001,54.90915353956,54.909749776000005
ALL_REPRESENTATIVE_TENURE,551,2,55.0198322455,55.043904937099995,55.04691402355,55.049321292710005,55.04992311
ALL_REPRESENTATIVE_TENURE,552,2,55.0952897625,55.09901523570001,55.09948091985,55.09985346717,55.099946604
ALL_REPRESENTATIVE_TENURE,553,6,55.199183973000004,55.200015103000005,55.200255391000006,55.20044762140001,55.20049567900001
ALL_REPRESENTATIVE_TENURE,554,1,55.309923498,55.309923498,55.309923498,55.309923498,55.309923498
ALL_REPRESENTATIVE_TENURE,556,2,55.48899183100001,55.4896741422,55.489759431100005,55.48982766222,55.48984472
ALL_REPRESENTATIVE_TENURE,557,1,55.591769144000004,55.591769144000004,55.591769144000004,55.591769144000004,55.591769144000004
ALL_REPRESENTATIVE_TENURE,558,3,55.69061914500001,55.697676421800004,55.6985585814,55.69926430908,55.699440741000004
ALL_REPRESENTATIVE_TENURE,559,1,55.809945314000004,55.809945314000004,55.809945314000004,55.809945314000004,55.809945314000004
ALL_REPRESENTATIVE_TENURE,561,2,56.084683001,56.1525068506,56.16098483180001,56.167767216760005,56.169462813
ALL_REPRESENTATIVE_TENURE,562,1,56.089211432000006,56.089211432000006,56.089211432000006,56.089211432000006,56.089211432000006
ALL_REPRESENTATIVE_TENURE,563,4,56.19878950500001,56.20013586430001,56.20027451215,56.20038543043,56.200413160000004
ALL_REPRESENTATIVE_TENURE,564,1,56.149714207,56.149714207,56.149714207,56.149714207,56.149714207
ALL_REPRESENTATIVE_TENURE,565,4,56.395781883,56.4278472307,56.433891431350006,56.438726791869996,56.439935632
ALL_REPRESENTATIVE_TENURE,566,3,56.498217777,56.499806263400004,56.500004824200005,56.50016367284001,56.500203385000006
ALL_REPRESENTATIVE_TENURE,567,4,56.59607453150001,56.60007916850001,56.60010356075,56.600123074550005,56.600127953000005
ALL_REPRESENTATIVE_TENURE,568,1,56.692869810000005,56.692869810000005,56.692869810000005,56.692869810000005,56.692869810000005
ALL_REPRESENTATIVE_TENURE,569,3,56.759222935000004,56.7920527406,56.796156466300005,56.799439446860006,56.800260192
ALL_REPRESENTATIVE_TENURE,570,2,56.900054488,56.9001689784,56.9001832897,56.900194738740005,56.900197601
ALL_REPRESENTATIVE_TENURE,571,3,57.009738554,57.00996663800001,57.00999514850001,57.01001795690001,57.010023659000005
ALL_REPRESENTATIVE_TENURE,572,3,57.109554708000005,57.110262868,57.110351388,57.110422204,57.110439908000004
ALL_REPRESENTATIVE_TENURE,573,4,57.1851239115,57.1963946031,57.19786779255,57.19904634411,57.199340982
ALL_REPRESENTATIVE_TENURE,574,4,57.304933433500004,57.30980072740001,57.309847020700005,57.30988405534001,57.30989331400001
ALL_REPRESENTATIVE_TENURE,575,3,57.398277771000004,57.40793331260001,57.4091402553,57.410105809460006,57.410347198000004
ALL_REPRESENTATIVE_TENURE,576,1,57.500319074000004,57.500319074000004,57.500319074000004,57.500319074000004,57.500319074000004
ALL_REPRESENTATIVE_TENURE,578,1,57.70003036000001,57.70003036000001,57.70003036000001,57.70003036000001,57.70003036000001
ALL_REPRESENTATIVE_TENURE,579,2,57.795250106500006,57.799046326900005,57.79952085445001,57.79990047649001,57.799995382000006
ALL_REPRESENTATIVE_TENURE,580,2,57.900084732,57.9001525912,57.9001610736,57.900167859519996,57.900169556
ALL_REPRESENTATIVE_TENURE,581,2,57.9878143365,57.9892992313,57.98948484315,57.98963333263,57.989670455
ALL_REPRESENTATIVE_TENURE,582,3,58.09021185900001,58.10666702380001,58.108723919400006,58.11036943588,58.110780815000005
ALL_REPRESENTATIVE_TENURE,584,1,58.299017933,58.299017933,58.299017933,58.299017933,58.299017933
ALL_REPRESENTATIVE_TENURE,585,3,58.400374310000004,58.4081053932,58.40907177860001,58.40984488692001,58.41003816400001
ALL_REPRESENTATIVE_TENURE,586,3,58.500082732,58.55559351920001,58.5625323676,58.56808344632,58.569471216000004
ALL_REPRESENTATIVE_TENURE,587,1,58.60850241200001,58.60850241200001,58.60850241200001,58.60850241200001,58.60850241200001
ALL_REPRESENTATIVE_TENURE,588,1,58.690730581000004,58.690730581000004,58.690730581000004,58.690730581000004,58.690730581000004
ALL_REPRESENTATIVE_TENURE,589,3,58.790297463,58.790567834200004,58.79060163060001,58.79062866772001,58.790635427000005
ALL_REPRESENTATIVE_TENURE,590,1,58.911032393000006,58.911032393000006,58.911032393000006,58.911032393000006,58.911032393000006
ALL_REPRESENTATIVE_TENURE,591,2,58.985194884500004,59.0054702305,59.00800464875,59.010032183350006,59.010539067
ALL_REPRESENTATIVE_TENURE,592,2,59.1299073335,59.137807581100006,59.138795112050005,59.139585136810005,59.139782643000004
ALL_REPRESENTATIVE_TENURE,593,1,59.180724690000005,59.180724690000005,59.180724690000005,59.180724690000005,59.180724690000005
ALL_REPRESENTATIVE_TENURE,595,2,59.3934701565,59.3984696641,59.39909460255001,59.39959455331001,59.399719541
ALL_REPRESENTATIVE_TENURE,596,1,59.48207217,59.48207217,59.48207217,59.48207217,59.48207217
ALL_REPRESENTATIVE_TENURE,597,2,59.5999790225,59.600399240499996,59.60045176775,59.60049378955,59.600504295
ALL_REPRESENTATIVE_TENURE,598,5,59.699233500000005,59.788166354000005,59.788166354000005,59.788166354000005,59.788166354000005
ALL_REPRESENTATIVE_TENURE,599,122,59.799267421,59.829817195000004,59.86920259845,59.99339829199,60.010339691000006
ALL_REPRESENTATIVE_TENURE,600,405,59.89959892900001,59.920147978200006,59.940596697000004,60.07209328856,60.109832447
ALL_REPRESENTATIVE_TENURE,617,1,61.709657969000006,61.709657969000006,61.709657969000006,61.709657969000006,61.709657969000006
ALL_REPRESENTATIVE_TENURE,618,1,61.790611447,61.790611447,61.790611447,61.790611447,61.790611447
STABLE_MEMBERSHIP,1,195845,0.0,0.0,0.0,0.0,0.0
STABLE_MEMBERSHIP,2,159184,0.100002901,0.100838092,0.10140601155000001,0.10988024495000003,0.500494858
STABLE_MEMBERSHIP,3,60608,0.1999931895,0.20103712850000002,0.20190818515,0.209986467,0.59968036
STABLE_MEMBERSHIP,4,42292,0.2999973225,0.3012001466,0.30206597405,0.30994961194000004,0.400374969
STABLE_MEMBERSHIP,5,32274,0.399998183,0.40124909810000003,0.40210853580000006,0.40983992277000003,0.800291415
STABLE_MEMBERSHIP,6,24946,0.5000020535,0.501230095,0.50215503825,0.50988503845,0.900537845
STABLE_MEMBERSHIP,7,20034,0.599987177,0.6012506324000001,0.6021181224500001,0.60996211416,0.6208707840000001
STABLE_MEMBERSHIP,8,16783,0.699985886,0.7012254270000001,0.7021550054,0.70993135552,0.72170202
STABLE_MEMBERSHIP,9,14218,0.7999866955,0.8012267407000001,0.8021135008,0.80990988852,0.830456237
STABLE_MEMBERSHIP,10,12294,0.9000006545000001,0.9012513025000002,0.9021550615,0.9099963048100002,1.000092712
STABLE_MEMBERSHIP,11,10722,0.9999704330000001,1.0012299550000001,1.0021086487500002,1.0100195697,1.2992317910000002
STABLE_MEMBERSHIP,12,9412,1.099969892,1.1012620981000003,1.1023692717,1.11023633212,1.500464947
STABLE_MEMBERSHIP,13,8538,1.1999920295000002,1.2013338011,1.2022144583,1.2101409701699999,1.2319912860000002
STABLE_MEMBERSHIP,14,7573,1.299990199,1.3013169934000002,1.3023681196,1.3102065676,1.700591269
STABLE_MEMBERSHIP,15,6922,1.399996543,1.4010441609000002,1.40210943785,1.41029075992,1.4395746390000002
STABLE_MEMBERSHIP,16,6297,1.500012085,1.500975803,1.5019464114,1.5102546096800002,1.79941769
STABLE_MEMBERSHIP,17,5735,1.599987838,1.6007837724000002,1.6014187673,1.6102047963400001,1.6403275880000001
STABLE_MEMBERSHIP,18,5503,1.6999941650000001,1.7009911394000001,1.7021099712999999,1.71046992876,2.1005462870000002
STABLE_MEMBERSHIP,19,5005,1.799963309,1.8011055142,1.8023896934000003,1.8106018442000003,1.9007880760000002
STABLE_MEMBERSHIP,20,4631,1.8999458660000001,1.9013080670000002,1.9027007935000002,1.9104339369,2.199210329
STABLE_MEMBERSHIP,21,4256,1.9999904345000001,2.0014663615000003,2.00254901125,2.01049353995,2.0992747080000003
STABLE_MEMBERSHIP,22,3906,2.1000061580000002,2.101619317,2.10832090025,2.1108263622,2.200861883
STABLE_MEMBERSHIP,23,3765,2.1999917780000002,2.2015542344,2.2078312896,2.2106478774000005,2.259412525
STABLE_MEMBERSHIP,24,3421,2.299983772,2.3013793170000003,2.3028431040000004,2.3105502632,2.360145508
STABLE_MEMBERSHIP,25,3278,2.4000013855,2.4014333221,2.4077694081,2.41075774997,2.499324331
STABLE_MEMBERSHIP,26,3021,2.499962521,2.501435878,2.5076032390000003,2.5107620978,2.579337159
STABLE_MEMBERSHIP,27,2784,2.5999724915,2.6015170043,2.6081973946500003,2.6108982696500003,2.6802995970000003
STABLE_MEMBERSHIP,28,2628,2.6999880980000004,2.7016142255,2.7084761383500005,2.7117464686300004,2.799733123
STABLE_MEMBERSHIP,29,2604,2.799995023,2.8013471746,2.8028595528,2.81102943479,2.899859551
STABLE_MEMBERSHIP,30,2296,2.9000111540000004,2.9015445605,2.908310174,2.9191260693000003,2.9700551490000002
STABLE_MEMBERSHIP,31,2220,3.0000075710000003,3.001511958,3.0088810135000004,3.01122872474,3.079967625
STABLE_MEMBERSHIP,32,2092,3.1000088425000003,3.1012015961,3.10925609015,3.1201751888300002,3.2006491410000004
STABLE_MEMBERSHIP,33,2028,3.1999815115,3.2008486961000004,3.20209516595,3.21330667384,3.2708674920000003
STABLE_MEMBERSHIP,34,1845,3.2999650390000004,3.3010532360000004,3.3088597216,3.31972825288,3.3992338870000003
STABLE_MEMBERSHIP,35,1746,3.3999873155,3.401287707,3.4078998005,3.4201117909,3.499812136
STABLE_MEMBERSHIP,36,1623,3.4999585200000003,3.5017248142,3.5089791561,3.5114029538200002,3.9006935030000003
STABLE_MEMBERSHIP,37,1611,3.599993609,3.601762212,3.609063952,3.6114898771000004,3.70027987
STABLE_MEMBERSHIP,38,1521,3.699937524,3.7015757440000003,3.70838466,3.7108851804,3.7877986010000004
STABLE_MEMBERSHIP,39,1406,3.7999594435,3.8015844825,3.8083839172500005,3.8113926262500004,3.8801950510000003
STABLE_MEMBERSHIP,40,1279,3.899991071,3.9016220812,3.9085825529,3.9185230738,4.020901119
STABLE_MEMBERSHIP,41,1258,3.999964616,4.001794263100001,4.0091948264,4.01986141088,4.279630989
STABLE_MEMBERSHIP,42,1210,4.099988941,4.1024344222,4.10984238685,4.1208319251,4.210605124000001
STABLE_MEMBERSHIP,43,1073,4.199984023,4.2016472616,4.2080606298,4.21180044916,4.279953302
STABLE_MEMBERSHIP,44,1081,4.299978899,4.301869392,4.309767242,4.321374571200001,4.390314286000001
STABLE_MEMBERSHIP,45,964,4.399969513,4.4019436009,4.40947378335,4.4242385874500005,4.800588309
STABLE_MEMBERSHIP,46,973,4.499941729000001,4.501613410000001,4.5089999118,4.51971814052,4.580208626
STABLE_MEMBERSHIP,47,846,4.599987781,4.6013972365,4.6093669465,4.6110387192,4.660380977
STABLE_MEMBERSHIP,48,882,4.69991488,4.701203520600001,4.7096778203000005,4.7286253366899995,4.828922449
STABLE_MEMBERSHIP,49,772,4.7999385255,4.80115301,4.80956851775,4.8229233228599995,4.900035321000001
STABLE_MEMBERSHIP,50,719,4.900012901,4.901401503400001,4.9097649268,4.920697107880001,4.950413109
STABLE_MEMBERSHIP,51,625,4.999991802,5.0016121702000005,5.0096009128,5.01139681812,5.049309666
STABLE_MEMBERSHIP,52,589,5.099924651,5.101470305,5.1097070246000005,5.130116897800001,5.191001172
STABLE_MEMBERSHIP,53,522,5.199923937,5.201736154600001,5.2093822385,5.22174539311,5.310293774000001
STABLE_MEMBERSHIP,54,438,5.2999963260000005,5.3017303343,5.309266779300001,5.33758717913,5.399609773000001
STABLE_MEMBERSHIP,55,410,5.3999778405,5.402192897900001,5.4094853593,5.411402735630001,5.41288648
STABLE_MEMBERSHIP,56,405,5.499899153,5.501644647000001,5.5088688656,5.520114814479999,5.649092991000001
STABLE_MEMBERSHIP,57,340,5.599876024,5.6014907268,5.60977701425,5.611478558210001,5.708286431
STABLE_MEMBERSHIP,58,348,5.6998929275000005,5.7014954728000005,5.709361279700001,5.71082513628,5.720705097000001
STABLE_MEMBERSHIP,59,291,5.799997545,5.80128469,5.802437047000001,5.810154357500001,5.860950112
STABLE_MEMBERSHIP,60,310,5.899891759000001,5.901638649000001,5.9093778254,5.9385650431500006,5.980824449
STABLE_MEMBERSHIP,61,297,5.999982864000001,6.0019847382,6.0094868706,6.011453841680001,6.099690777
STABLE_MEMBERSHIP,62,253,6.099909858,6.1014410288,6.1080301482,6.11033517184,6.112074514000001
STABLE_MEMBERSHIP,63,250,6.1999760230000005,6.2014703743,6.2092319944000005,6.21640945956,6.2706769410000005
STABLE_MEMBERSHIP,64,244,6.299833228500001,6.3009823357000005,6.3094396149000005,6.31094886194,6.361906579
STABLE_MEMBERSHIP,65,246,6.399978987500001,6.400811006500001,6.40206710825,6.410473027950001,6.451083552
STABLE_MEMBERSHIP,66,216,6.499815589500001,6.5020670005,6.51025358125,6.51828672465,6.599476506
STABLE_MEMBERSHIP,67,233,6.599866873000001,6.6019351974000005,6.6098908508,6.63314237612,6.699662451
STABLE_MEMBERSHIP,68,195,6.69995531,6.701803270000001,6.709642648800001,6.75055873466,6.8199114000000005
STABLE_MEMBERSHIP,69,183,6.799780920000001,6.8007105434,6.802645853800001,6.810382440560001,6.810682328
STABLE_MEMBERSHIP,70,181,6.900011723,6.907165269,6.909936251,6.9107270182,6.950343923
STABLE_MEMBERSHIP,71,173,6.9999441440000005,7.0021639252000005,7.0096075642,7.032624555160001,7.05018659
STABLE_MEMBERSHIP,72,165,7.099871764,7.105921928800001,7.1100001694,7.11803214792,7.149104214
STABLE_MEMBERSHIP,73,156,7.199892373500001,7.201239300500001,7.202109438750001,7.21129776115,7.239681855000001
STABLE_MEMBERSHIP,74,140,7.2997898345,7.301667331000001,7.308137920900001,7.317381157970001,7.3301914880000005
STABLE_MEMBERSHIP,75,141,7.3997929440000005,7.401114894000001,7.408352538000001,7.410540425800001,7.410762658
STABLE_MEMBERSHIP,76,125,7.499957653,7.5022861160000005,7.5097595946,7.510619997200001,7.519888208
STABLE_MEMBERSHIP,77,131,7.5997455920000005,7.602245967000001,7.610174117500001,7.697339084599999,8.009988506000001
STABLE_MEMBERSHIP,78,139,7.699952363,7.7020541434,7.7104619145,7.719712148540001,7.749729138
STABLE_MEMBERSHIP,79,116,7.799983900500001,7.8011202265,7.808370461500001,7.8106947973,7.811007103000001
STABLE_MEMBERSHIP,80,104,7.899898754500001,7.9013957665,7.9026540878,7.910382016060001,7.94153203
STABLE_MEMBERSHIP,81,128,7.999940910500001,8.0006737911,8.0088360867,8.01038022916,8.01120075
STABLE_MEMBERSHIP,82,93,8.100079412000001,8.1021582928,8.1096823978,8.152649054320001,8.180075293
STABLE_MEMBERSHIP,83,106,8.199955835,8.2013525875,8.209445714500001,8.239844937800001,8.249034332
STABLE_MEMBERSHIP,84,99,8.299875393,8.301237674200001,8.310432328,8.377878969080001,8.710485632000001
STABLE_MEMBERSHIP,85,97,8.399753069,8.4010027308,8.409988942000002,8.47039255284,8.499989205
STABLE_MEMBERSHIP,86,87,8.499844815000001,8.501074608200001,8.5021059918,8.51544417194,8.539469279
STABLE_MEMBERSHIP,87,91,8.599975910000001,8.601816041000001,8.608394673500001,8.612970763100002,8.630637674
STABLE_MEMBERSHIP,88,113,8.699975938,8.7018422534,8.710134344800002,8.77195708448,8.799480075
STABLE_MEMBERSHIP,89,93,8.799922731,8.8095333088,8.810178912800001,8.829545763359999,8.940319713000001
STABLE_MEMBERSHIP,90,94,8.8998826525,8.9021124563,8.909429365800001,8.93226378198,8.949041181
STABLE_MEMBERSHIP,91,72,8.999674928000001,9.000988341900001,9.001853683,9.08533316626,9.099939353
STABLE_MEMBERSHIP,92,98,9.100082118,9.1040049814,9.11056962075,9.228798629720002,9.510468029
STABLE_MEMBERSHIP,93,92,9.200047452,9.2095010423,9.209992589600002,9.211147729290001,9.211941596
STABLE_MEMBERSHIP,94,85,9.299856512,9.301953792800001,9.309359446600002,9.32004498456,9.321181455000001
STABLE_MEMBERSHIP,95,79,9.40000914,9.4099754874,9.4126136013,9.4435084443,9.460686864000001
STABLE_MEMBERSHIP,96,78,9.499818958,9.501209834,9.502974187900001,9.510218617380001,9.510302013
STABLE_MEMBERSHIP,97,101,9.599960015,9.609158054,9.610054660000001,9.610190737,9.611793334000001
STABLE_MEMBERSHIP,98,56,9.699917733500001,9.7047656795,9.7121283435,9.743577721450002,9.769967690000001
STABLE_MEMBERSHIP,99,73,9.799907673,9.801001279600001,9.804596402,9.81305686624,9.819894262
STABLE_MEMBERSHIP,100,72,9.899826881,9.901540598,9.90984810185,9.91080263829,9.911627872
STABLE_MEMBERSHIP,101,67,9.999983277,10.0022803222,10.010515338800001,10.018111342060001,10.031335603
STABLE_MEMBERSHIP,102,62,10.099930519499999,10.101605830800002,10.1097649935,10.13341887614,10.169765498
STABLE_MEMBERSHIP,103,65,10.199918626,10.2011763346,10.2019845386,10.210448129640001,10.210700113000001
STABLE_MEMBERSHIP,104,57,10.300154841000001,10.305629506599999,10.310803230600001,10.314831514200002,10.319740925000001
STABLE_MEMBERSHIP,105,65,10.400015126000001,10.4099243862,10.4103022236,10.43071726468,10.450252601
STABLE_MEMBERSHIP,106,53,10.499916,10.501982962,10.509499094799999,10.5827650294,10.660107739
STABLE_MEMBERSHIP,107,52,10.600067617,10.607275061000001,10.6093479665,10.61988661026,10.620059232000001
STABLE_MEMBERSHIP,108,58,10.6999191625,10.7015727085,10.71009055365,10.728479782940001,10.749977423
STABLE_MEMBERSHIP,109,52,10.7999680545,10.808279368600001,10.8094572059,10.88745513551,10.959856265
STABLE_MEMBERSHIP,110,58,10.900161482000001,10.904040355700001,10.909949701,11.08796988365,11.309938631000001
STABLE_MEMBERSHIP,111,57,10.999999782000002,11.004335672600002,11.009805630600003,11.045630364680001,11.090567535
