key,policy,scan,scan_ns,pid,baseline_raw,candidate_raw,delta_d,delta_y,delta_v,aLead,reason
00000247--b657952782--0,P5,17,70793148566,1000011,12,2,-1.0055503845214844,0.46875,-0.25,0.29131393985412146,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,2,131282930157,1000005,6,10,1.0062446594238281,-0.375,0.25,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,3,131382821454,1000005,6,10,1.2559318542480469,-0.34375,0.25,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,6,131683449293,1000029,30,8,-3.0,-0.96875,0.0,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,8,131883459853,1000005,10,6,-1.25,0.78125,0.0,-0.12630507230758664,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,11,132182546408,1000031,31,26,0.9885635375976562,0.59375,-0.5,0.7446692446726326,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,12,132282816879,1000031,31,26,0.9886932373046875,0.59375,-0.5,0.664145061468451,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,13,132382840941,1000031,31,26,1.2442207336425781,0.875,-0.25,0.11724428157922895,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,14,132485361805,1000031,31,26,0.9924468994140625,0.875,-0.25,0.03389170645695157,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,15,132583426875,1000031,31,26,1.2391433715820312,0.90625,-0.5,0.06576893855210748,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,16,132683623956,1000031,31,26,1.2448043823242188,0.9375,-0.25,-0.34418895487856943,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,17,132782898807,1000031,31,26,1.2500019073486328,0.78125,0.0,-0.8071818552440233,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,18,132882580373,1000031,31,26,0.9939517974853516,0.5625,-0.25,-0.7753800291513051,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,19,132982721257,1000031,31,26,0.9939250946044922,0.6875,-0.25,-0.465228017490783,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,20,133083317502,1000001,10,2,1.25,-0.25,0.0,-0.3577946457441362,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,20,133083317502,1000031,31,26,1.0,0.71875,0.0,-0.7872001939991212,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,21,133182972195,1000001,10,2,1.2557506561279297,-0.28125,0.25,-0.7263417277449113,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,21,133182972195,1000031,31,26,1.25,0.8125,0.0,-0.7122575213862841,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,22,133282981730,1000001,10,2,1.2557029724121094,-0.125,0.25,-0.6855206397307319,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,22,133282981730,1000031,31,26,1.25,0.8125,0.0,-0.42735451283177045,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,23,133382878506,1000001,10,2,1.25,-0.15625,0.0,-0.4868451960614839,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,23,133382878506,1000031,31,26,0.9942283630371094,1.125,-0.25,-0.25641270769906227,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,24,133482565752,1000001,10,2,1.25,-0.15625,0.0,-0.29259510668228583,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,24,133482565752,1000031,31,26,1.0,1.25,0.0,-0.6205790364331487,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,25,133582683463,1000001,10,2,1.2441844940185547,-0.125,-0.25,-0.16662488403202305,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--1,P5,26,133683535230,1000001,10,2,1.25,-0.09375,0.0,-0.5906437018827,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,136,684703137168,1000000,1,31,1.9943008422851562,0.34375,-0.25,1.0542881666957566,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,137,684802935375,1000000,1,31,1.9942989349365234,0.4375,-0.25,0.632572900017454,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,138,684903133857,1000000,1,31,1.9943275451660156,0.375,-0.25,0.3795437400104724,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,139,685002899722,1000000,1,31,1.9942817687988281,0.40625,-0.25,0.22772624400628344,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,140,685102558827,1000000,1,31,1.9943504333496094,0.40625,-0.25,0.13663574640377008,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,141,685202369381,1000000,1,31,1.9942989349365234,0.4375,-0.25,0.08198144784226205,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,142,685303185422,1000000,1,31,1.9943256378173828,0.4375,-0.25,0.04918886870535723,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,143,685403297154,1000000,1,31,1.994598388671875,0.46875,-0.25,0.029513321223214335,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,144,685503278637,1000000,1,31,1.994558334350586,0.4375,-0.25,0.0177079927339286,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,145,685602973220,1000000,1,31,1.9944210052490234,0.375,-0.25,0.010624795640357159,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,146,685703174110,1000000,1,31,1.9937362670898438,0.34375,-0.25,0.006374877384214295,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,147,685802454877,1000000,1,31,2.0058345794677734,0.5,0.25,-0.49602340324932515,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,148,685902803150,1000000,1,31,2.005695343017578,0.5,0.25,-0.5475570784105689,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,493,720403444098,1000153,149,172,-2.25,-0.28125,0.0,-0.0950712515642983,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,495,720603657297,1000153,149,172,-2.4833078384399414,-0.25,0.0,-0.2515352187418378,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,504,721502454467,1000153,149,172,-1.997635841369629,-0.34375,0.0,0.1906132298682847,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,505,721603348298,1000153,149,172,-1.997314453125,-0.34375,0.0,0.1143679379209708,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,506,721702572798,1000153,149,172,-2.0033206939697266,-0.34375,-0.25,0.5075198279493072,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,507,721802602070,1000153,149,172,-2.005523681640625,-0.53125,-0.25,0.3045118967695843,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,508,721902767215,1000153,149,172,-2.0,-0.59375,0.0,0.18270713806175057,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,509,722003506997,1000153,149,172,-2.0,-0.71875,0.0,0.10962428283705034,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,519,723002550168,1000194,187,185,0.0,1.4375,0.0,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,520,723102886558,1000194,187,185,0.0,1.3125,0.0,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,521,723202331675,1000194,187,185,0.0,1.0625,0.0,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--10,P5,522,723302174316,1000194,187,185,0.0,0.8125,0.0,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,12,732302255399,1000000,1,13,-2.0,-0.4375,0.0,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,13,732403170266,1000000,1,13,-2.0,-0.53125,0.0,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,14,732502547040,1000000,1,13,-2.0,-0.53125,0.0,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,15,732603243021,1000000,1,13,-2.0,-0.5,0.0,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,33,734393062225,1000000,1,21,-2.0,-0.375,0.0,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,34,734503171563,1000000,1,21,-2.0,-0.40625,0.0,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,35,734593914633,1000000,1,21,-2.0,-0.4375,0.0,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,36,734693971365,1000000,1,21,-2.0,-0.4375,0.0,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,40,735102934398,1000000,1,21,-2.0,-0.4375,0.0,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,41,735203304803,1000000,1,21,-2.0,-0.34375,0.0,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,42,735302863670,1000000,1,21,-2.0,-0.375,0.0,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,43,735393240738,1000000,1,21,-2.0,-0.28125,0.0,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,44,735503164737,1000000,1,21,-2.0,-0.4375,0.0,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,45,735603228508,1000000,1,21,-2.0,-0.46875,0.0,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,46,735693260659,1000000,1,21,-2.0,-0.375,0.0,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,47,735802387176,1000000,1,21,-2.0,-0.4375,0.0,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,48,735893332789,1000000,1,21,-2.0,-0.28125,0.0,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,49,735993045236,1000000,1,21,-2.2557506561279297,-0.34375,-0.25,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,54,736502814955,1000000,1,30,-2.005526542663574,-0.34375,-0.25,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,55,736604879809,1000000,1,30,-2.0059642791748047,-0.28125,-0.25,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,56,736693195295,1000000,1,30,-2.0058746337890625,-0.28125,-0.25,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,57,736802999470,1000000,1,30,-2.0057010650634766,-0.28125,-0.25,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,58,736893300668,1000000,1,30,-2.255669593811035,-0.375,-0.25,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,59,736993049422,1000000,1,30,-2.255777359008789,-0.375,-0.25,0.0,P5_CURRENT_MEMBER_MEDOID
00000247--b657952782--11,P5,60,737103061444,1000000,1,30,-2.2556800842285156,-0.40625,-0.25,0.0,P5_CURRENT_MEMBER_MEDOID
